   0.117598352740146472E+001   0.761521936282783152E+001   0.361703608190322101E+000   0.369655814611101086E+000   0.381299362180735346E-001   0.108404668955773076E+001   0.521773606890867173E-001   0.593181449515303427E+001   0.284618492086261998E+000   0.215183849611289180E+001   0.320848931109986246E+000  -0.115484831986617777E+006  -0.795515351937696735E+001    1
   0.109505143973667574E+001   0.708557745361235547E+001   0.207142721325024259E+000   0.293897876223054466E+000  -0.148691196391753933E-001   0.111474029850547840E+001   0.325898634601116399E+000   0.575371339163008066E+001   0.339499573074056427E+000   0.245646926616154460E+001   0.105325846976734305E+001  -0.115484746395154929E+006  -0.796515351937696447E+001    1
   0.206648823256444691E+001   0.127286912989795429E+002   0.362153611295001454E+000   0.363470570006475868E+000   0.729883752756903648E+000   0.579656971887866801E+000   0.765491963451747637E+000   0.588461281232323863E+001   0.641180363838049772E-001   0.233505414667183420E+001   0.297840984616680515E+000  -0.115482397378121270E+006  -0.797515351937695893E+001    1
   0.123802613945893247E+001   0.114122610479561537E+002   0.344630117938239722E+000   0.440128416301908632E+000  -0.790314577718352063E-001   0.589496298428108578E+000   0.447610564339810058E+000   0.568154014868909485E+001   0.501955636071247491E+000   0.208292353736499791E+001   0.912494838783909357E+000  -0.115482304621154864E+006  -0.798515351937696582E+001    1
   0.187830617182372794E+001   0.155720668866684804E+002   0.401236191679214038E+000   0.161986803138139263E+000  -0.101349497846577624E+000   0.643493293343021300E+000   0.598955130672603531E+000   0.564866801325203927E+001   0.681920034015975340E-001   0.199316871107403992E+001   0.215091022320931136E+000  -0.115482071167311704E+006  -0.799515351937696650E+001    1
   0.153539908327110330E+001   0.123587383499334287E+002   0.120463308705805378E+000   0.949106577283714059E+000   0.387130321668897603E+000   0.800191195830668445E+000   0.848935091754443150E+000   0.555478721900751005E+001   0.698416836008514341E+000   0.218934481892300603E+001   0.756605524750087577E+000  -0.115480737659070131E+006  -0.800515351937696096E+001    1
   0.126033620460208495E+001   0.101014702638118710E+002   0.223481790628608401E+000   0.355890591138000423E+000   0.519992134761590230E+000   0.723568642293363373E+000   0.735527992755577342E+000   0.556741958413943117E+001   0.427396573951566161E+000   0.171075484417949375E+001   0.121182059765791231E+000  -0.115480488365054931E+006  -0.801515351937696785E+001    1
   0.167906271692239306E+001   0.129102290052006587E+002   0.295983670950104027E+000   0.757752293116309650E+000   0.650097640649852537E+000   0.104497047607072346E+001   0.806625888179576256E+000   0.560651406946030839E+001   0.527004500029831124E+000   0.205006700203415582E+001   0.831761145569889226E+000  -0.115479858095614545E+006  -0.802515351937697652E+001    1
   0.207726327532572652E+001   0.139269214308236151E+002   0.359252862010892626E+000   0.231432189496205171E+000   0.487227197443669491E+000   0.121188098592813875E+001   0.517023598342321478E+000   0.560329133791469403E+001   0.369789824204077799E+000   0.221830863165617798E+001   0.831057960755754888E+000  -0.115477645179215018E+006  -0.803515351937696920E+001    1
   0.120747220066290395E+001   0.118615765490364762E+002   0.280813646458378363E+000   0.366458271317654183E+000  -0.115121632988567257E+000   0.696260315923383444E+000   0.141218842178061577E+000   0.573258383042534447E+001   0.698337458971429514E+000   0.114492364168691996E+001   0.374967767511864947E+000  -0.115476527029511039E+006  -0.804515351937696543E+001    1
   0.110902414650790293E+001   0.102426251653240623E+002   0.340618621824267387E+000   0.245942628792665541E+000  -0.104198113184204910E+000   0.386602131022610263E+000   0.756714028883543555E+000   0.567289335317594556E+001   0.297859632122049467E+000   0.173619226905194113E+001   0.103398107253242472E+000  -0.115474458348392902E+006  -0.805515351937697233E+001    1
   0.145141971111297607E+001   0.117284204257330700E+002   0.191857389815976498E+000   0.755456149578094482E+000  -0.202885806560516357E+000   0.952586987098984039E+000   0.147428624011097520E+000   0.571903347969055176E+001   0.197753012180328369E+000   0.159504623057182426E+001   0.473717404277059440E+000  -0.115473724978744183E+006  -0.806515351937697034E+001    1
   0.123066531912538468E+001   0.134448713767917134E+002   0.254027663602141573E+000   0.815977681344164818E+000   0.474215896013917115E+000   0.841679702966475207E+000   0.362244855207889516E+000   0.560359021161541193E+001  -0.234134884732875997E+000   0.989240858360408981E+000   0.174104946159782753E+000  -0.115473214090756039E+006  -0.807515351937696657E+001    1
   0.266494895484198047E+001   0.146069062534530349E+002   0.221920026701394046E+000   0.512076866230810612E+000   0.348273552099800709E+000   0.621884694105127589E+000   0.653764700277751909E+000   0.563890614701140258E+001   0.555028070747829783E+000   0.898845612474181932E+000   0.172658399758845199E+000  -0.115471853441581901E+006  -0.808515351937696636E+001    1
   0.182728179828080428E+001   0.125449708363074546E+002   0.331579418427133288E+000   0.429481553097618651E+000  -0.240159413561480184E+000   0.150848911470741598E+001   0.298768138691606122E+000   0.575409120154773923E+001   0.134673871424321745E+000   0.190932496064416868E+001   0.506473812700833248E+000  -0.115464563817125934E+006  -0.809515351937696259E+001    1
   0.145761994287779695E+001   0.910185476739517618E+001   0.252346447049869194E+000   0.577662267987483768E+000   0.687432386035387144E+000   0.506469461670371879E+000   0.276688596062827419E+000   0.576471640505084881E+001  -0.104688611825036942E+000   0.172893860516533548E+001   0.105471548442117058E+001  -0.115463323604329620E+006  -0.810515351937696593E+001    1
   0.105241930601913980E+001   0.858555689155408785E+001   0.312464085214226417E+000   0.127663954401037016E-001  -0.921813108482895660E-001   0.775176237033869953E+000   0.419328417853522317E+000   0.570826439466479485E+001   0.647521488988272442E+000   0.171636089984708495E+001   0.931063946331895820E+000  -0.115461615775038183E+006  -0.811515351937696572E+001    1
   0.201381754774606136E+001   0.121677411062244367E+002   0.364436968552874052E+000   0.142082003065083978E+000   0.372264010216061814E+000   0.141654516971907429E+001   0.768495761323188975E+000   0.568862702049737301E+001   0.617777628962043690E+000   0.218545145002046137E+001   0.797571025378346565E+000  -0.115459394887434479E+006  -0.812515351937696728E+001    1
   0.153351723370269766E+001   0.958238979346692155E+001   0.437436708839472665E+000   0.278724753847857443E+000   0.497334925108472103E+000   0.989990384674899748E+000   0.540344421171116363E+000   0.578313842497131780E+001   0.471659944696980915E+000   0.145497878599950603E+001   0.419408462399324888E+000  -0.115457993975435049E+006  -0.813515351937696707E+001    1
   0.146147388987359284E+001   0.120328435613746443E+002   0.275746428073484928E+000   0.237571297816881771E+000   0.554160103312134500E+000   0.807412254280900576E+000   0.108674033422532812E+001   0.554815875916501788E+001   0.257245452753606441E+000   0.268135304470243563E+001   0.167592155161857687E+000  -0.115457854687721687E+006  -0.814515351937696508E+001    1
   0.150759071681521784E+001   0.137049202670224339E+002   0.461988471533002376E+000   0.189685965921615129E+000   0.742173169575933933E+000   0.110174161705248164E+001   0.118385095266953511E+000   0.587320638862198052E+001   0.337815228277019930E+000   0.160385829794328649E+001   0.471472346097321304E+000  -0.115454165117686396E+006  -0.815515351937696664E+001    1
   0.154356918142566291E+001   0.148576505385121571E+002   0.133035108921605805E+000   0.128412055020014432E+000   0.508119637798231993E+000   0.219691802473697767E+000   0.669969608823695495E+000   0.553706083318451725E+001   0.320259952028238981E-001   0.149384840434149813E+001   0.383508615738905767E+000  -0.115450304666287338E+006  -0.816515351937696643E+001    1
   0.191689321215426478E+001   0.120749767369253522E+002   0.309154688091279883E+000   0.289439559637719945E+000   0.492050749715833735E+000   0.118320806864386574E+001   0.260222254780364759E+000   0.572024297705219276E+001   0.508535376536322192E+000   0.128811532263499973E+001   0.838038851412545999E-001  -0.115448907727118887E+006  -0.817515351937696622E+001    1
   0.204674456652508674E+001   0.139325517389803490E+002   0.325554259129112344E+000   0.433380421055662102E+000   0.437419617712418218E+000   0.970619594279733322E+000   0.738121121642654088E+000   0.559345138861820779E+001   0.879950312613201335E-001   0.214195449249355319E+001   0.481109008945349359E+000  -0.115448242468907338E+006  -0.818515351937696600E+001    1
   0.143523104966692783E+001   0.120298646351783969E+002   0.336568561650747555E+000   0.752887837118816461E+000   0.509623267407355973E+000   0.126735705014768252E+001   0.556258445189438344E+000   0.574450040640240900E+001   0.229200146520770698E+000   0.246805236328480504E+001   0.493649426080502662E+000  -0.115446894406220221E+006  -0.819515351937696224E+001    1
   0.187727407307947436E+001   0.123744753951630724E+002   0.289492358015272400E+000   0.826212890105920139E+000   0.493052450477164173E+000   0.108881252959005970E+001   0.357983872196401876E+000   0.571383434375597155E+001   0.134829922566457705E+000   0.277088257252545533E+001   0.937648685452913688E-001  -0.115446444761909384E+006  -0.820515351937696558E+001    1
   0.168791172450810878E+001   0.100343988750166915E+002   0.323674497313347131E+000   0.111270058009597453E-001   0.486088158523455882E+000   0.138592345241625181E+001   0.258292108645727381E+000   0.580979958068790658E+001   0.659780720301051948E-001   0.231050098595107789E+001   0.611811686495760787E+000  -0.115440699269323828E+006  -0.821515351937696714E+001    1
   0.208410894605728636E+001   0.129513611183493556E+002   0.417319453361946591E+000   0.211869832411130332E+000   0.506180814433146886E+000   0.115810302544166466E+001   0.604435618170162892E+000   0.565772312442197922E+001   0.178324626221509075E+000   0.218889266968678964E+001   0.652555455924364813E+000  -0.115439057098826495E+006  -0.822515351937696693E+001    1
   0.208492168595798866E+001   0.139868328839243503E+002   0.283268009961308298E+000   0.234631435825044338E+000   0.476185408155263001E+000   0.753414828847669749E+000   0.565559633514391980E+000   0.561373146294055569E+001   0.586949305089973006E+000   0.232513300727199512E+001   0.216354348673986237E-001  -0.115438983983701139E+006  -0.823515351937696671E+001    1
   0.160320729490979730E+001   0.145697478141025023E+002   0.276071205500544592E+000   0.407300311678176874E+000   0.440661814034161270E+000   0.973149047348803808E+000   0.396255374931547111E+000   0.559375821608349977E+001   0.465380091599987611E+000   0.196149407966536882E+001   0.104584386348392178E+001  -0.115431823412397396E+006  -0.824515351937696295E+001    1
   0.149999345922110194E+001   0.992163980239423182E+001   0.294571044159263162E+000   0.170658514674031814E+000   0.211118870776993872E+000   0.963125700425319753E+000   0.131931689224418485E-001   0.584438390251390949E+001  -0.723753061264895692E-001   0.167240786183989298E+001   0.743327967789937372E+000  -0.115430313883403767E+006  -0.825515351937696096E+001    1
   0.103490523628469044E+001   0.125974853971204421E+002   0.162763994033251702E+000   0.912701836252471810E+000  -0.249478365328333451E+000   0.113752354229469610E+001   0.673010865282780646E+000   0.558717377709370844E+001  -0.945795027968237279E-001   0.260483493623132745E+001   0.892328443281889094E+000  -0.115428787682639420E+006  -0.826515351937696252E+001    1
   0.169824453794090369E+001   0.101656383100446330E+002   0.182750819301305711E+000   0.117025803264610692E+000   0.511301541692188222E+000   0.121230983294278771E+001   0.690879279144331448E+000   0.560543466656498524E+001   0.584118917605561228E+000   0.232374859159268565E+001   0.105710606391965212E+001  -0.115428620954827216E+006  -0.827515351937696408E+001    1
   0.150473682188442393E+001   0.104866972923912130E+002   0.419145220413710329E+000   0.139331710347272458E+000   0.509971472356638089E+000   0.891904329665099027E+000   0.969105960129794108E+000   0.565282777529536418E+001   0.611410127516096913E+000   0.158130011214688659E+001   0.124268336253803557E+001  -0.115426420824167275E+006  -0.828515351937696565E+001    1
   0.133862045954019537E+001   0.120176002321520166E+002   0.375272138340009609E+000   0.359634386415673468E+000   0.580874505520700857E+000   0.522567968246740566E+000   0.547703418718557433E+000   0.571187403554478124E+001   0.652869135244985022E+000   0.213952680719686850E+001   0.132963270478865847E+001  -0.115424372091239653E+006  -0.829515351937696543E+001    1
   0.153430100250687063E+001   0.101914029727664719E+002   0.531253794457033468E+000   0.419115186667336881E+000   0.585109897283853764E+000   0.112692689571147153E+001   0.689225615513079370E+000   0.574992876252498597E+001  -0.792980483941108094E-001   0.282413546446543284E+001   0.133082815657549619E+000  -0.115424226294579465E+006  -0.830515351937696344E+001    1
